file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,brightness,true_label,auto_label
WhatsApp Image 2020-07-11 at 5.43.32 PM (6).jpeg,unknown,600,500,46.59,131.75,127.01,120.83,232,2401,6946,765,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174371860825441,0.0118983363756457,0.0147366528594861,0.0145350523098785,0.018267528276951,0.0037134032370811,0.0046971246905754,0.0037134032370811,0.0026257726035103,0.029961041167569,0.0018567016185405,0.0343701656951791,0.0301467931104195,0.0249102658322059,0.0079060625142873,0.0065166851459016,0.0160247833349901,0.005050774543487,0.06343293120794,0.1235500557754495,0.2893306192143313,0.3268000524360983,0.3268000524360983,0.1798830645565682,0.3268000524360983,0.0471845632611464,0.3268000524360983,0.1693716641955242,0.1063386493850491,0.3268000524360983,0.2817891467161739,0.3268000524360983,0.1480917635007662,0.2609832059946881,0.069477352579014,0.0457367066402174,0.0429651068216045,0.0026625704671035,0.0492879346986137,0.0432314811449217,0.0357221308314811,0.0113375506066299,0.0093451383031207,0.0229800601364343,0.0072429748545473,0.0265826884860069,0.0433657153076125,0.0313797928460117,0.0604374963834902,0.0238147538876541,0.0875244140571579,0.094665527337972,0.0531005859342589,0.0874633789009116,0.1032104492124505,0.0962524414003752,0.0673828124958872,0.1028442382749728,0.1250610351486168,0.1824951171763613,126.52999999999999,,clean
WhatsApp Image 2020-07-11 at 5.57.47 PM (13).jpeg,unknown,600,425,52.94,129.06,129.18,127.24,252,3193,9274,774,2419,0,0,0,2,4,5,6,9,15,24,26,44,53,62,77,81,82,88,82,78,0,2,1,1,4,8,5,9,14,10,29,43,49,61,83,83,104,91,91,58,0.3405773309092297,0.0068479904603098,0.013079825216443,0.0252906710878055,0.1115670779017636,0.0206764020165429,0.0147286085702643,0.3405773309092297,0.3405773309092297,0.3146752205429324,0.0895814029016677,0.0736665320214906,0.0083169928377478,0.0900227138474454,0.0445194083680468,0.018788931038254,0.1816263900555691,0.1280601498134149,0.3405773309092297,0.0849900247631435,0.049628243663335,0.0555958563816376,0.0727165370556803,0.0151042272763945,0.0130725598202402,0.1685281849810206,0.3405773309092297,0.2174349512666981,0.0715974079177027,0.0965227426950072,0.0909522169037149,0.0471823878888576,0.0639638618664544,0.1267176078442404,0.1648355355935959,0.2594491720688319,0.2876434655822986,0.081886032010723,0.0673383068788536,0.0076025326650928,0.0822894327285293,0.0406950279928744,0.0171748929868243,0.1660240173555656,0.1170593135098586,0.3334262918843992,0.3228516619903865,0.0318935534962073,0.0420928068721271,0.0313638506351886,0.0997314453064128,0.0985107421814873,0.0614013671837523,0.0911865234319344,0.1114501953056976,0.0862426757759861,0.0543212890591844,0.1046142578061148,0.1084594726496301,0.1840820312387645,128.49333333333334,,clean
WhatsApp Image 2020-07-11 at 5.57.47 PM (14).jpeg,unknown,600,341,48.58,101.34,96.51,75.84,241,4145,10283,1128,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930710139911084,0.0252749760007094,0.060695424951378,0.2241073410425925,0.2241073410425925,0.1947346184301154,0.0863557549085495,0.1247361511539534,0.0509012703122015,0.2241073410425925,0.2159898506894446,0.1872915499366363,0.1594921667588192,0.1624621459718695,0.1657922418258781,0.1525884761390567,0.0489463595376904,0.2054796493767137,0.2241073410425925,0.2241073410425925,0.1269681258245684,0.2185480316119804,0.2241073410425925,0.0827719877852154,0.1832313824608426,0.2118806737057875,0.1812653845757003,0.2241073410425925,0.1748521230522839,0.1259735729057011,0.1422669037376318,0.1644112607799535,0.1560754388565241,0.1404617809284874,0.1042475654558279,0.1106264383375743,0.2321858285813368,0.2269341069372958,0.1967816565736883,0.1675736721488261,0.1706941409031889,0.1741929734929276,0.1603201699107982,0.0514264830225209,0.2158913512660344,0.2321858285813368,0.0935258484561869,0.1162873946299131,0.0563804068286871,0.2056102683639255,0.0931396484318152,0.0972900390565618,0.0573730468714982,0.0932006835880614,0.1189575195239894,0.0928955078068301,0.0610351562462747,0.1004028320251219,0.1102905273370184,0.1754150390517935,91.23000000000002,,dirty
WhatsApp Image 2020-07-11 at 5.57.48 PM (2).jpeg,unknown,600,401,29.5,114.35,114.54,116.57,248,3224,8875,789,2435,0,0,0,0,0,0,1,0,4,1,9,11,14,16,15,20,23,28,38,44,0,0,0,0,0,0,0,3,3,6,8,11,11,12,11,23,24,26,20,34,0.2196391052905622,0.0994303798694507,0.0888691954061291,0.0510594481022644,0.1003169344582734,0.1072962699124612,0.1315559714033798,0.0846840900399271,0.1480542100545511,0.219861567975658,0.0413489099500515,0.219861567975658,0.1975215157293197,0.1057207544462941,0.1204424440923491,0.219861567975658,0.0919319487188975,0.219861567975658,0.1957540809127387,0.2090165524091902,0.1890540012158957,0.1442797171644138,0.219861567975658,0.0880582154519594,0.1314618772251576,0.1878506574766738,0.1843961768823614,0.219861567975658,0.219861567975658,0.1651152532334367,0.112257029288116,0.195226622643683,0.1487105941406298,0.219861567975658,0.1431676371941959,0.219861567975658,0.2162222547946394,0.0379462702419682,0.204030033376505,0.1812672891140774,0.0970208966391106,0.1105311249474844,0.2162222547946394,0.0843667843764695,0.2162222547946394,0.2092966539761112,0.1665826214634716,0.1631672547175079,0.1736541387584045,0.1227514187199993,0.0713500976518951,0.0826416015574559,0.0526123046842888,0.0958251953066512,0.1278686523359455,0.1342773437418043,0.0736694335892535,0.0880737304633744,0.1337890624918341,0.1398925781164616,115.15333333333332,,dirty
WhatsApp Image 2020-07-11 at 5.57.48 PM (3).jpeg,unknown,600,842,65.85,90.4,101.01,103.16,228,2421,6644,634,1787,3,45,22,27,29,21,37,31,35,50,40,42,46,52,47,57,51,69,60,76,38,16,18,22,15,17,13,28,19,25,28,21,41,31,40,45,39,54,41,57,0.0483981944445278,0.0060123141308416,0.0249046498531017,0.047773486813345,0.1935927777781115,0.034202068415137,0.0114075633138762,0.0,0.0,0.0430206172840247,0.0120246282616832,0.0342226873774,0.0085026961633562,0.0699085030865402,0.0692798465432961,0.0384017363923272,0.0180369417514677,0.0085026961633562,0.0273242149430027,0.0120246282616832,0.0380252127557397,0.0726326882785412,0.1642386374111416,0.116910126317161,0.0687389430315855,0.0060123141308416,0.0,0.3059082064436076,0.5380134317514228,0.5380134317514228,0.2261831387630877,0.0483981944445278,0.0453236689542886,0.0822658489853311,0.0892116263091483,0.3812454481799023,0.0127405686033972,0.0035610972359342,0.0101350590449638,0.0025180759975591,0.0207034239805206,0.0205172471582705,0.0113726856536227,0.0053416456640521,0.0025180759975591,0.0111479975279726,0.0017805486179671,0.0170032739275585,0.0121859118210799,0.0900006783546232,0.0858764648385085,0.0985107421814873,0.0475463867158479,0.0805664062450826,0.0989990234314575,0.117980957024049,0.0597534179651029,0.1029052734312191,0.1247558593673855,0.1831054687388241,98.19000000000001,,dirty
WhatsApp Image 2020-07-11 at 8.43.02 PM (4).jpeg,unknown,600,450,45.89,106.44,104.03,89.1,248,4218,10915,1078,3140,0,0,0,0,0,0,0,2,0,1,2,0,0,1,3,1,3,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,0.2277331484357399,0.1020426675186861,0.2092204554280409,0.1459638345578954,0.2277331484357399,0.1636439530821989,0.0398997593184437,0.0653281315549055,0.2195680436444253,0.2277331484357399,0.1515623425388754,0.0917498171519986,0.172881776593367,0.2268728782993839,0.1584764757175054,0.0904116368236836,0.1195908532313644,0.1597192405461795,0.2277331484357399,0.13416481115864,0.0464538163357765,0.215513914103243,0.2277331484357399,0.0766494621180125,0.1302386065642425,0.1562909260307205,0.2277331484357399,0.1452024382566296,0.1016504739839794,0.0614849703556411,0.2277331484357399,0.1243661915160365,0.2277331484357399,0.1293011147015462,0.0989793518680784,0.2277331484357399,0.2490825003630264,0.1461242419151689,0.0884578072139016,0.1666787285184223,0.2187326139018109,0.1527902939984473,0.0871676411822525,0.115299898877843,0.15398846806614,0.2490825003630264,0.1358776433512213,0.026872683900785,0.0,0.005554016136384,0.1039428710874058,0.1004028320251219,0.0567626953090354,0.0769653320265524,0.0898437499945163,0.0881347656196206,0.0663452148397006,0.0982666015565022,0.1269531249922514,0.1923828124882579,99.85666666666667,,dirty
WhatsApp Image 2020-07-11 at 8.43.03 PM (2).jpeg,unknown,600,337,41.86,106.49,100.29,88.65,240,3238,9023,948,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2503726555982962,0.1037536169426363,0.0466537187076749,0.1145282340990126,0.2503726555982962,0.0168613864459562,0.1419194670172216,0.1000825962700111,0.2058189854850736,0.2503726555982962,0.1695741725525024,0.0904606794670718,0.1248623244885749,0.2466542255545317,0.1231066695307837,0.100617202905784,0.12639895979699,0.2503726555982962,0.1576831261538997,0.228718953223948,0.0484019839718866,0.218431918076361,0.2503726555982962,0.1550453231765337,0.1167114044522192,0.1635183435387333,0.1040151684689899,0.1508254752045718,0.2330838856407511,0.1450316339807854,0.134528365148051,0.1168618465205774,0.2503726555982962,0.1477075373151054,0.054469680121746,0.1153136770141049,0.2462901258888174,0.1621924638152381,0.0865228487352473,0.1194269607314728,0.2359171561974906,0.1177477309352877,0.0962372500236388,0.120896704990907,0.2462901258888174,0.2383053908762546,0.1255017777565997,0.2235121366134413,0.2372269825246377,0.0485090641493595,0.0956420898379124,0.1029052734312191,0.0534667968717366,0.0810546874950528,0.1072387695247046,0.0901489257757477,0.056884765621528,0.1020507812437713,0.1234741210862137,0.1871337890510782,98.47666666666667,,dirty
WhatsApp Image 2020-07-11 at 8.43.04 PM (1).jpeg,unknown,600,338,26.87,98.0,97.02,96.18,254,3323,9590,886,2437,0,4,9,17,33,31,52,31,95,44,129,56,75,63,86,63,66,69,80,61,0,2,6,27,16,36,37,92,53,79,68,59,70,61,81,69,63,48,53,54,0.2438900429632201,0.1409727194329056,0.040226267555346,0.1208685172016017,0.2438900429632201,0.0900416457627148,0.2438900429632201,0.1896833290345461,0.1616138594536091,0.2438900429632201,0.0786883734593489,0.1074543142495112,0.1367759180527953,0.0541474982298544,0.1435181481007939,0.1590629314350496,0.218383303741836,0.2438900429632201,0.2438900429632201,0.1153970812867191,0.2248643734146135,0.0765665842007031,0.1395765636171509,0.0710896097473773,0.0321361055106904,0.161349472618493,0.2438900429632201,0.1073385078519459,0.1244081135200342,0.1157949939236413,0.1256127325688271,0.2000589186767906,0.2055832711464684,0.1954809247758128,0.1522902394256138,0.1520695600188721,0.2497411132634208,0.0825799650571569,0.1127685466843404,0.1435402720491543,0.0568254027269207,0.1506159440613439,0.1669295061306765,0.2291836112406602,0.2497411132634208,0.2497411132634208,0.1183058863803031,0.1335814872794385,0.0885252730085091,0.2497411132634208,0.087768554682143,0.0970458984315767,0.0603637695275656,0.0908203124944567,0.1060180663997791,0.0974731445253007,0.0639648437460959,0.0990600585877038,0.1253051757736019,0.1721801757707409,97.06666666666666,,dirty
WhatsApp Image 2020-07-11 at 8.43.04 PM (3).jpeg,unknown,600,721,39.04,99.1,91.78,83.9,243,3013,8357,1040,1973,0,0,0,0,0,0,0,0,0,0,0,2,1,8,10,6,23,24,32,29,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,20,7,24,18,31,0.2404593851637136,0.2025832869235435,0.1992269557304267,0.1410756792175162,0.1214475125799819,0.00264027723342,0.0282979576929448,0.0,0.0169099477643841,0.1525365198447664,0.0935060184622549,0.2870668343435801,0.1093463356485061,0.3948554441646992,0.0898500270670621,0.0286118356293259,0.0649116841814614,0.0048684304774794,0.048126041935231,0.0717111934345214,0.1399999960239952,0.3568427628448083,0.3948554441646992,0.1072186977659215,0.0285257860186288,0.024342152950431,0.0085961197469746,0.0353474630459269,0.019050554571885,0.0298681941779706,0.1967688484258557,0.3948554441646992,0.033250724468691,0.0250478687615278,0.0380880557637554,0.0817846777729727,0.1168486887691632,0.0716291132147166,0.2199039496659449,0.0837633896147863,0.3032848785947053,0.068828486839378,0.0219177379945991,0.049724781908757,0.0037294001347102,0.0526340454200662,0.0241118958762918,0.0346121572669857,0.0944355554282591,0.4445554853671083,0.0756835937453806,0.0935668945255391,0.0562744140590652,0.0950317382754497,0.1121826171806529,0.1314086913982294,0.0560913085903264,0.0977172851502858,0.1146850585867501,0.1673583984272852,91.59333333333332,,dirty
WhatsApp Image 2020-07-11 at 8.43.04 PM (5).jpeg,unknown,600,800,70.24,117.52,112.5,102.5,253,4457,11465,1071,3386,1,19,11,14,12,14,15,22,23,34,29,36,33,50,37,49,49,60,58,38,2,1,7,2,1,3,5,8,15,8,15,20,36,37,22,37,35,52,43,46,0.2318645480615758,0.0848732959417391,0.1317691979411876,0.1515653209782361,0.1808044922344577,0.2194492792657366,0.0600799489780487,0.114326702411657,0.0972930554638134,0.2298702832200029,0.090711881051304,0.0967874376820848,0.1240365414672836,0.0580366632328191,0.2318645480615758,0.1112366114457077,0.1762137607954593,0.2318645480615758,0.1362990979771012,0.2318645480615758,0.1268874005342941,0.1543078291704226,0.2318645480615758,0.1532248210921662,0.1258511903739761,0.0994722583841757,0.2318645480615758,0.2318645480615758,0.1499151716125411,0.199284309706183,0.2318645480615758,0.186042840298067,0.0696594150423387,0.1771007418492989,0.1502061639524973,0.1395816523752264,0.2209368112875368,0.0871865360960475,0.0930259777585301,0.1192160968831629,0.0557811785534525,0.234140452768659,0.1069136118291727,0.1693655476896621,0.234140452768659,0.2094193747215278,0.1301099387967997,0.234140452768659,0.1624418354251918,0.234140452768659,0.1027832031187266,0.1063232421810105,0.0581054687464535,0.0808105468700677,0.0950927734316959,0.0820922851512394,0.0560302734340801,0.1049804687435925,0.1150512695242278,0.1987304687378704,110.83999999999999,,dirty
WhatsApp Image 2020-07-11 at 8.43.04 PM (7).jpeg,unknown,600,351,53.48,97.23,97.89,88.82,253,4330,10657,1106,3224,0,0,1,3,4,5,14,17,15,16,25,20,24,38,53,47,59,76,72,90,0,2,1,1,3,1,4,9,8,6,10,13,13,21,21,33,38,47,46,65,0.2301439064750769,0.1365596837372898,0.0657713306145549,0.1593523533905793,0.2266067283535099,0.0579452125071056,0.2301439064750769,0.1162777474888858,0.2045502853670833,0.2301439064750769,0.1101601080110998,0.0916623201955775,0.1251085641428257,0.0705565016517996,0.1332770843974151,0.2301439064750769,0.0919323406862608,0.1586743905629482,0.1708417003428791,0.150310660459966,0.0697586116262304,0.127505432207432,0.2301439064750769,0.1100892749656984,0.140870900239615,0.2301439064750769,0.2301439064750769,0.2301439064750769,0.1721948575907063,0.1919875069940489,0.2301439064750769,0.1701170246173823,0.0850897390960019,0.2301439064750769,0.0971568876828023,0.0484045963400342,0.2391461680510982,0.1306422616306257,0.1087051658977516,0.1483700957095293,0.0836751262771756,0.1580573952184188,0.2391461680510982,0.1090253915059719,0.1881768420553478,0.2391461680510982,0.1474552696269809,0.0824889065701878,0.1662007763364476,0.0361699428427729,0.0949096679629571,0.1042480468686372,0.0578002929652221,0.0852050781197995,0.0953979492129273,0.0905761718694716,0.0560913085903264,0.105773925774794,0.1194458007739596,0.1905517578008696,94.64666666666666,,dirty
WhatsApp Image 2020-07-11 at 8.43.05 PM (1).jpeg,unknown,600,800,35.41,73.49,71.16,63.2,247,1882,6189,744,1138,0,0,0,0,0,0,0,0,2,4,50,10,367,26,284,70,519,90,535,145,0,0,0,0,0,0,0,0,0,2,53,42,338,88,212,305,241,323,301,310,0.0878703901239729,0.0294430298895299,0.1024224458784812,0.2059859919347851,0.2736036094697596,0.0703171721926559,0.010821213792094,0.040294792159578,0.0168555110168931,0.1666811424980242,0.0839151223237252,0.1208397287540832,0.1685612675645184,0.2736036094697596,0.2081867349678705,0.1465591965462169,0.1528723715985762,0.110260065230467,0.1312253999621515,0.0611578533433656,0.1272570774261964,0.2736036094697596,0.2736036094697596,0.1568649537446109,0.0520671432083333,0.0180648975045696,0.1386194859898087,0.1919608295416807,0.2321737494812284,0.2063228992517611,0.2736036094697596,0.2100671877240869,0.2649853213660492,0.0276258053937456,0.1495815422779708,0.155624986406407,0.1429926327370882,0.0719892129829053,0.1036661418011746,0.1446055568453818,0.2716432541023943,0.1785995037461847,0.1257303918841589,0.131146346611477,0.0945900464610412,0.2716432541023943,0.1018929708629182,0.2361574518181798,0.2716432541023943,0.2716432541023943,0.0723266601518355,0.0920410156193822,0.0482788085908032,0.0869140624946951,0.0939331054630167,0.1135253906180709,0.0676269531208723,0.1008300781188458,0.1588134765528067,0.1657104492086358,69.28333333333332,,dirty
WhatsApp Image 2020-07-11 at 8.43.05 PM.jpeg,unknown,600,650,107.03,106.25,103.6,91.52,255,4705,11504,1312,3393,1,7,6,5,16,18,9,6,25,23,26,27,13,28,40,33,47,47,64,43,4,1,4,5,4,4,5,9,5,5,18,13,15,9,18,23,34,34,36,51,0.159288682270402,0.1188473082428592,0.0768446073329913,0.0416267885843402,0.1867514933799363,0.1893072830471463,0.0319544197703965,0.216401305490302,0.216401305490302,0.216401305490302,0.216401305490302,0.1341751239433364,0.1000564044954101,0.1262517588491364,0.2005335697938086,0.2142381203891442,0.216401305490302,0.1680996514453429,0.1032671413352082,0.1231904225843125,0.1489563955341677,0.1026187291342569,0.216401305490302,0.1473091357611317,0.0938689682118963,0.1683260713288941,0.2100530967445226,0.1967348841380518,0.216401305490302,0.1077356516521732,0.186927818435317,0.1452045272891952,0.1320889683244413,0.1755864844068292,0.1789664154363008,0.216401305490302,0.2272034549478417,0.2272034549478417,0.1237895356992834,0.0923117154075239,0.1164794646715037,0.1850116233719959,0.1976553974584679,0.2272034549478417,0.1550881951293612,0.2272034549478417,0.0750746592591328,0.2272034549478417,0.1311270402472325,0.198841232900452,0.1154174804617054,0.1090698242120929,0.0576782226527296,0.0736083984330073,0.0778808593702465,0.0739746093704849,0.0559692382778339,0.104431152337376,0.127319335929729,0.2046508788937591,100.45666666666666,,dirty
WhatsApp Image 2020-07-12 at 6.25.08 PM (1).jpeg,unknown,600,482,36.18,157.42,156.72,164.04,239,2445,6378,859,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,8,0.2881384437329863,0.1365165883283078,0.078640281267182,0.1361816442821725,0.2460498002768748,0.2881384437329863,0.2881384437329863,0.2444922284037898,0.0546894206916943,0.0439003226709527,0.0170965987067442,0.0394672124530554,0.1005023608369844,0.1737713625557522,0.2081923589865183,0.0751521004417974,0.0447455202157228,0.0092550007560031,0.0650296807398766,0.0,0.0292668817806351,0.1761167635531857,0.2881384437329863,0.2881384437329863,0.250716710392847,0.0579071376328868,0.0,0.044617478166154,0.0,0.0563653076052419,0.1612492269074145,0.2881384437329863,0.2881384437329863,0.1530035366215563,0.010552324197788,0.0,0.0676127266466814,0.0263311881238621,0.0607851078247444,0.1547878976095393,0.2676325575911413,0.3206457766515941,0.1157448992386852,0.068914450804504,0.014254014507381,0.1366883873507511,0.0325041534122609,0.0446221195555919,0.0957592391731611,0.2350134955919973,0.0586547851526699,0.0848999023385681,0.0474243164033554,0.08355712890115,0.1219482421800568,0.1354980468667298,0.0619506835899688,0.0961914062441289,0.1689453124896884,0.1409301757726483,159.39333333333332,,clean
WhatsApp Image 2020-07-12 at 6.25.08 PM (3).jpeg,unknown,600,469,37.28,108.33,105.71,109.0,234,2664,7627,735,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2313688971988098,0.0,0.0144520185189817,0.0752687585958384,0.2823088538963683,0.0620029345021762,0.0765537552260117,0.0301316930598442,0.1478867185815432,0.2823088538963683,0.0396270123655683,0.0231974046865357,0.0392724998311461,0.2823088538963683,0.2823088538963683,0.2823088538963683,0.2163418360815983,0.1916510558272157,0.0631210498908393,0.046645292480227,0.0,0.0084642274233443,0.2823088538963683,0.2823088538963683,0.2823088538963683,0.1598186575569579,0.0235718562346279,0.0216275557211776,0.0984362318987875,0.0624630792862071,0.134461237980111,0.1792760543995782,0.2094059954253909,0.1383197752582167,0.1541058040407338,0.0,0.2992331564937386,0.0326746388166483,0.0191275287832391,0.032382323844443,0.2348690892439433,0.2730105712933401,0.2992331564937386,0.1783856751471599,0.1580267765385387,0.2912652688344735,0.134469792667092,0.1395956255784781,0.2992331564937386,0.2992331564937386,0.079772949213881,0.0975341796815469,0.0499877929656989,0.0954589843691736,0.1183471679615266,0.1115112304619438,0.061340332027506,0.0993652343689352,0.1119995117119141,0.1746826171768382,107.67999999999999,,dirty
